date,value
2006-09-12,-132.630
2006-09-13,7717.385
2006-09-14,7013.841
2006-09-15,5836.888
2006-09-18,12677.897
2006-09-19,7130.252
2006-09-20,909.037
2006-09-21,5062.109
2006-09-22,-1188.994
2006-09-25,-2321.558
2006-09-26,1618.430
2006-09-27,4870.466
2006-09-28,3308.516
2006-09-29,-1444.012
2006-10-02,5051.590
2006-10-03,1332.936
2006-10-04,-1070.547
2006-10-05,9245.692
2006-10-11,2470.565
2006-10-12,382.415
2006-10-13,9065.386
2006-10-14,2679.745
2006-10-16,12010.168
2006-10-17,3600.212
2006-10-18,-3512.463
2006-10-19,-451.847
2006-10-20,674.787
2006-10-23,21.742
2006-10-24,7759.678
2006-10-25,3557.123
2006-10-26,6254.947
2006-10-27,5983.092
2006-10-30,-8839.799
2006-10-31,1876.775
2006-11-01,655.316
2006-11-02,3626.221
2006-11-03,5951.041
2006-11-06,2864.415
2006-11-07,4519.912
2006-11-08,1512.406
2006-11-09,103.488
2006-11-10,451.084
2006-11-13,-2445.231
2006-11-14,3933.639
2006-11-15,6405.519
2006-11-16,7371.216
2006-11-17,2896.839
2006-11-20,-997.161
2006-11-21,5298.853
2006-11-22,8823.061
2006-11-23,13651.525
2006-11-24,7930.822
2006-11-27,16016.546
2006-11-28,4791.616
2006-11-29,7048.920
2006-11-30,12945.805
2006-12-01,13723.429
2006-12-04,4870.023
2006-12-05,9575.836
2006-12-06,9822.385
2006-12-07,9317.969
2006-12-08,-7235.738
2006-12-11,-6010.341
2006-12-12,-1914.557
2006-12-13,-2774.817
2006-12-14,5202.566
2006-12-15,7772.254
2006-12-18,6924.176
2006-12-19,-323.272
2006-12-20,3572.602
2006-12-21,659.348
2006-12-22,1278.127
2006-12-25,-360.115
2006-12-26,5972.902
2006-12-27,3327.960
2006-12-28,1723.075
2006-12-29,7498.933
2007-01-02,6624.897
2007-01-03,9747.610
2007-01-04,3922.162
2007-01-05,-2534.754
2007-01-08,-8692.340
2007-01-09,-503.249
2007-01-10,-13056.049
2007-01-11,-1247.682
2007-01-12,6578.006
2007-01-15,5256.536
2007-01-16,4220.378
2007-01-17,891.776
2007-01-18,3275.340
2007-01-19,1099.563
2007-01-22,45.870
2007-01-23,-383.936
2007-01-24,12769.960
2007-01-25,8462.346
2007-01-26,-9654.251
2007-01-29,-2221.815
2007-01-30,-2024.276
2007-01-31,-3595.997
2007-02-01,3631.116
2007-02-02,5197.491
2007-02-05,3385.060
2007-02-06,3887.273
2007-02-07,8808.273
2007-02-08,354.806
2007-02-09,4921.820
2007-02-12,-2911.325
2007-02-13,-5979.046
2007-02-14,3275.925
2007-02-26,8092.483
2007-02-27,5408.436
2007-03-01,-28284.778
2007-03-02,-12617.940
2007-03-03,-9205.762
2007-03-05,-19256.383
2007-03-06,-10723.622
2007-03-07,-6607.866
2007-03-08,-3451.995
2007-03-09,-741.927
2007-03-12,-54937.135
2007-03-13,4978.816
2007-03-14,-13347.696
2007-03-15,4824.193
2007-03-16,1439.795
2007-03-19,2217.224
2007-03-20,5733.659
2007-03-21,4143.450
2007-03-22,18493.994
2007-03-23,8546.004
2007-03-26,3615.827
2007-03-27,5118.332
2007-03-28,-5220.437
2007-03-29,415.078
2007-03-30,3889.218
2007-04-02,3142.703
2007-04-03,1915.257
2007-04-04,16821.229
2007-04-09,10355.740
2007-04-10,6030.774
2007-04-11,8022.195
2007-04-12,6433.033
2007-04-13,5206.376
2007-04-14,1329.116
2007-04-16,5411.605
2007-04-17,9632.918
2007-04-18,-3598.881
2007-04-19,-11271.537
2007-04-20,1114.430
2007-04-23,11813.158
2007-04-24,4645.721
2007-04-25,-695.879
2007-04-26,5913.440
2007-04-27,-415.043
2007-04-30,-3660.932
2007-05-02,4712.603
2007-05-03,13002.920
2007-05-04,10802.148
2007-05-07,8575.812
2007-05-08,3012.143
2007-05-09,1454.121
2007-05-10,5150.587
2007-05-11,-6513.671
2007-05-14,1292.491
2007-05-15,-6229.484
2007-05-16,-5571.803
2007-05-17,-182.853
2007-05-18,-3749.587
2007-05-21,3888.699
2007-05-22,5801.486
2007-05-23,8443.784
2007-05-24,3705.437
2007-05-25,-10118.374
2007-05-28,1845.344
2007-05-29,5755.748
2007-05-30,-4682.258
2007-05-31,3267.136
2007-06-01,7133.201
2007-06-04,3765.929
2007-06-05,6221.217
2007-06-06,11611.822
2007-06-07,1563.975
2007-06-08,-10536.326
2007-06-11,6499.518
2007-06-12,5090.006
2007-06-13,-761.656
2007-06-14,15482.360
2007-06-15,22949.765
2007-06-20,42933.752
2007-06-21,36693.267
2007-06-22,9401.846
2007-06-23,-1949.466
2007-06-25,14567.818
2007-06-26,3875.450
2007-06-27,-1888.258
2007-06-28,11460.111
2007-06-29,1058.710
2007-07-02,2363.340
2007-07-03,10501.849
2007-07-04,15095.267
2007-07-05,12448.874
2007-07-06,8522.591
2007-07-09,13999.710
2007-07-10,10607.177
2007-07-11,-5216.894
2007-07-12,1581.455
2007-07-13,17307.235
2007-07-16,-8574.407
2007-07-17,1522.153
2007-07-18,-3320.323
2007-07-19,-4087.114
2007-07-20,10533.786
2007-07-23,-1260.193
2007-07-24,15152.289
2007-07-25,-12807.810
2007-07-26,4903.179
2007-07-27,-62398.120
2007-07-30,-27778.347
2007-07-31,-8353.886
2007-08-01,-48992.415
2007-08-02,-6798.616
2007-08-03,3573.775
2007-08-06,-15400.264
2007-08-07,-6290.469
2007-08-08,3591.597
2007-08-09,10252.658
2007-08-10,-27885.390
2007-08-13,-3997.550
2007-08-14,-3085.982
2007-08-15,-23274.335
2007-08-16,-38448.092
2007-08-17,-29360.613
2007-08-20,-3788.526
2007-08-21,-1896.041
2007-08-22,-4345.969
2007-08-23,11704.813
2007-08-24,-5986.266
2007-08-27,3601.015
2007-08-28,-1609.803
2007-08-29,-10254.385
2007-08-30,10648.353
2007-08-31,16629.464
2007-09-03,1600.555
2007-09-04,3963.753
2007-09-05,222.520
2007-09-06,7681.800
2007-09-07,5785.198
2007-09-10,-12797.300
2007-09-11,-3848.929
2007-09-12,-1790.770
2007-09-13,-2124.943
2007-09-14,9443.960
2007-09-17,-7478.143
2007-09-19,25939.280
2007-09-20,12482.984
2007-09-21,-2573.859
2007-09-26,2286.627
2007-09-27,14454.876
2007-09-28,9503.497
2007-09-29,803.518
2007-10-01,-15.018
2007-10-02,18383.176
2007-10-03,18040.985
2007-10-04,-1593.812
2007-10-05,-1047.600
2007-10-08,9350.859
2007-10-09,-944.497
2007-10-11,5620.538
2007-10-12,-9339.712
2007-10-15,1458.011
2007-10-16,-3316.747
2007-10-17,-4731.625
2007-10-18,2104.456
2007-10-19,3069.865
2007-10-22,-25505.375
2007-10-23,1602.975
2007-10-24,4463.628
2007-10-25,3174.428
2007-10-26,7631.644
2007-10-29,20255.359
2007-10-30,5587.247
2007-10-31,-1538.525
2007-11-01,4303.193
2007-11-02,-21087.651
2007-11-05,-10839.529
2007-11-06,-14613.716
2007-11-07,3323.267
2007-11-08,-14279.231
2007-11-09,-7717.882
2007-11-12,-21622.344
2007-11-13,-13270.517
2007-11-14,898.419
2007-11-15,-4343.994
2007-11-16,-19227.515
2007-11-19,-4755.066
2007-11-20,-14704.780
2007-11-21,-19397.737
2007-11-22,-7532.222
2007-11-23,-4050.608
2007-11-26,10436.235
2007-11-27,-7182.505
2007-11-28,-3233.976
2007-11-29,8763.296
2007-11-30,10710.301
2007-12-03,-2720.457
2007-12-04,-2289.799
2007-12-05,815.714
2007-12-06,16353.759
2007-12-07,16667.487
2007-12-10,-1468.601
2007-12-11,4495.320
2007-12-12,-8786.126
2007-12-13,-10299.414
2007-12-14,-11355.444
2007-12-17,-6851.555
2007-12-18,-5497.159
2007-12-19,374.490
2007-12-20,2293.747
2007-12-21,8608.073
2007-12-24,4181.595
2007-12-25,1468.302
2007-12-26,1503.630
2007-12-27,8088.531
2007-12-28,6518.461
2007-12-31,2810.713
2008-01-02,-7536.611
2008-01-03,-7397.734
2008-01-04,-9481.203
2008-01-07,-13744.581
2008-01-08,-7235.383
2008-01-09,-5093.206
2008-01-10,-5306.152
2008-01-11,-5726.653
2008-01-14,22924.032
2008-01-15,22081.887
2008-01-16,3374.728
2008-01-17,-5998.745
2008-01-18,-11597.793
2008-01-21,-6579.808
2008-01-22,-19597.047
2008-01-23,504.279
2008-01-24,1995.524
2008-01-25,4605.257
2008-01-28,3036.814
2008-01-29,3586.838
2008-01-30,-1556.664
2008-01-31,10323.448
2008-02-01,4647.581
2008-02-12,-3637.134
2008-02-13,5218.121
2008-02-14,15556.176
2008-02-15,4564.202
2008-02-18,2423.786
2008-02-19,6238.871
2008-02-20,-1554.139
2008-02-21,10460.545
2008-02-22,1061.645
2008-02-25,17280.665
2008-02-26,20108.452
2008-02-27,21320.049
2008-02-29,-5379.713
2008-03-03,-13497.161
2008-03-04,8263.515
2008-03-05,4519.653
2008-03-06,18493.374
